nan,nan,5.134146545496408587e-01,nan,6.186108317471673557e-01,6.722953311846296964e-01,nan,nan,nan,nan,nan,1.001535425221510067e+00,nan,1.110660949824541666e+00,nan,nan,nan,nan,1.370816753563231405e+00,nan,nan,nan,1.555697591686725945e+00,1.597402501063358571e+00,nan,nan,1.709288134540820847e+00,1.741696198233132264e+00,nan,1.798362061841861870e+00,1.822362473021864160e+00,nan,nan,1.875602282142765143e+00,1.886732763445724270e+00,nan,1.898488408185356136e+00,1.898945638940712000e+00,nan,nan,nan,nan,nan,1.821809175461118091e+00,nan,1.764736122951271025e+00,1.730252172300185132e+00,nan,nan,1.603191896592816246e+00,nan,1.499169781028375281e+00,nan,nan,1.315352080692699710e+00,nan,1.175282135171475062e+00,1.100308266306130989e+00,nan,9.411141997759223665e-01,8.571757805004402986e-01,7.705466449791664729e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.072623248700495635e-01,nan,-5.150276101833212161e-01,nan,-7.217583511085018388e-01,-8.241144513585439979e-01,-9.254625689782384201e-01,-1.025550063102105947e+00,nan,-1.220931823959653162e+00,nan,nan,nan,-1.585498113545949606e+00,nan,-1.750750470066916753e+00,nan,nan,-1.972046935879848029e+00,-2.037836236979098548e+00,nan,nan,nan,nan,nan,nan,nan,-2.392427404034279448e+00,nan,nan,-2.436132843999063713e+00,nan,nan,-2.426204208487851233e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.992448105460036922e+00,nan,nan,nan,-1.651833984217697227e+00,nan,-1.449088536485035439e+00,nan,nan,nan,nan,nan,-7.288270195515362815e-01,nan,nan,nan,nan,-2.878702673558652947e-02,nan,nan,nan,5.708379745632892188e-01,nan,8.767380237434722057e-01,nan,nan,1.335453000121932465e+00,nan,nan,nan,1.931923101976091406e+00,nan,nan,2.355435623802640155e+00,nan,2.621157422790387770e+00,2.748008948782496130e+00,2.870413128728087848e+00,nan,nan,nan,3.309249481827485795e+00,nan,nan,3.576827588250688805e+00,nan,nan,3.783769857843959361e+00,nan,nan,nan,nan,3.978416224838285498e+00,nan,3.999944382377357055e+00,nan,nan,nan,3.942074880832133310e+00,nan,3.862066390912759051e+00,nan,nan,nan,3.600725635261514679e+00,nan,3.420677742820310119e+00,nan,3.209097059796461870e+00,3.091916644411498716e+00,nan,nan,nan,nan,nan,nan,nan,1.912037672692868728e+00,nan,nan,nan,nan,nan,8.085127024214705527e-01,nan,nan
nan,-4.181494996998960656e-01,nan,nan,nan,nan,nan,nan,nan,-3.852484063244274171e-01,-3.690169279947611014e-01,nan,-3.280130887335251377e-01,nan,-2.754973530522025205e-01,nan,-2.114301854254302671e-01,nan,nan,nan,-4.913337267492127319e-02,nan,4.851622227327317960e-02,1.012728619870273267e-01,nan,nan,nan,3.366820511606670174e-01,4.011555172433212135e-01,4.676595986822188467e-01,nan,nan,nan,7.514223862129052467e-01,nan,nan,nan,1.056601448174680158e+00,nan,1.213971384585603275e+00,nan,1.372623879988433382e+00,nan,nan,nan,nan,nan,1.840912427374980842e+00,1.915753924085097148e+00,nan,nan,2.130738836765787791e+00,2.198549388634746471e+00,nan,nan,2.387658673863974013e+00,2.445280138014296778e+00,nan,nan,nan,nan,nan,nan,2.754436961331536704e+00,nan,nan,nan,nan,2.854270487181254534e+00,2.860487095003081848e+00,2.861898912437944809e+00,2.858431765573169248e+00,nan,nan,nan,nan,nan,2.732435458008033446e+00,nan,nan,2.601081766727808997e+00,2.547287628921483638e+00,nan,nan,nan,nan,2.206166471033627285e+00,2.124188212202150261e+00,nan,nan,nan,1.754784233234672364e+00,1.652878490190711869e+00,nan,1.438904887995074544e+00,1.327252382789972263e+00,1.212783051953925995e+00,nan,nan,8.548399772980734834e-01,7.315121105691615444e-01,6.066128808257702509e-01,nan,nan,2.252362584850563787e-01,nan,-3.173261874672780869e-02,-1.601537456314901520e-01,nan,nan,nan,nan,nan,nan,-1.029760330742836905e+00,-1.146153967491320813e+00,nan,nan,nan,-1.580185479718695163e+00,-1.679371709038375737e+00,nan,-1.864629408020994417e+00,nan,nan,nan,-2.175552397402878757e+00,nan,nan,nan,nan,nan,nan,nan,-2.510471603178803246e+00,nan,nan,nan,-2.513873453053002471e+00,nan,nan,nan,-2.400413784067112921e+00,nan,nan,-2.238235636602738943e+00,nan,nan,nan,nan,nan,nan,nan,-1.498577772233492089e+00,-1.377242689774516471e+00,nan,-1.117514081089479028e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.991160330508582099e-01,nan,nan,nan,nan,nan,1.863815477704181323e+00,2.039577453480458935e+00,nan,2.385965596676655753e+00,nan,nan,2.886564744125120541e+00,nan,nan,nan,nan,3.643593858857196111e+00,nan,nan,nan,nan,nan,4.366955470973268305e+00,nan,nan,nan,4.704345607835731080e+00,nan,4.823149266447434691e+00,nan,nan,nan
-7.022507304338689860e-01,nan,nan,nan,nan,nan,nan,-4.170133021822247654e-01,nan,nan,-2.517356718368787827e-01,nan,-1.419242864745503541e-01,-8.757029723096880491e-02,nan,1.927774722661337176e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.450803832863015730e-01,nan,nan,nan,6.961595015198618341e-01,nan,nan,6.974591551359283770e-01,nan,nan,nan,nan,nan,nan,5.665048758957602626e-01,nan,nan,nan,nan,nan,nan,2.432954159514800208e-01,nan,nan,nan,nan,nan,-1.760243288439995446e-01,nan,nan,-4.276846020763444556e-01,-5.168404271444246856e-01,nan,-7.020326551729411113e-01,-7.976986262335479250e-01,-8.951511531221261198e-01,-9.941860194687441865e-01,-1.094592151397481450e+00,-1.196152066163050254e+00,-1.298642342636141089e+00,nan,-1.505493571925560659e+00,-1.609382510041896364e+00,nan,-1.816877247809214557e+00,nan,nan,-2.123693816033750181e+00,nan,nan,nan,nan,nan,nan,-2.783729360601461256e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.453898058301966056e+00,nan,-3.533055630204915865e+00,nan,nan,-3.611036023052233368e+00,nan,nan,nan,nan,-3.624435455543363105e+00,-3.608879451431510343e+00,nan,-3.559163238610116409e+00,nan,nan,nan,-3.385232885471874287e+00,nan,nan,-3.190679352515548572e+00,nan,nan,-2.943558414832533110e+00,nan,nan,nan,nan,nan,nan,nan,-2.057479100463073696e+00,nan,-1.793068391174276854e+00,nan,nan,nan,nan,-1.079468785817190968e+00,nan,-7.793268637939483323e-01,nan,-4.746674692340668300e-01,-3.214932233120389449e-01,nan,nan,nan,2.886767191323831305e-01,nan,5.872692968266214342e-01,7.336918549205803108e-01,nan,1.019011334357588394e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.378596341195177377e+00,nan,2.523684774243739604e+00,nan,nan,2.686841385458342835e+00,2.725927406724430568e+00,nan,2.780184977782774514e+00,nan,nan,2.799954834446150009e+00,nan,nan,nan,nan,nan,2.611082420160936390e+00,nan,2.480331745454585235e+00,2.402494388206003695e+00,nan,2.222446495764799135e+00,2.120515624555271650e+00,nan,1.893685397355987954e+00,nan,nan,nan,nan,nan,nan,8.822639877921463203e-01,nan,nan,3.621445406497620922e-01,nan,nan,nan,nan,nan,-7.835202070857079093e-01
-3.685767315427034285e-01,nan,nan,nan,nan,nan,nan,-3.109877062120878222e-01,nan,nan,-2.706757509482347612e-01,nan,-2.296719116869987976e-01,-2.048584807813658148e-01,nan,-1.465639904622948742e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.046034059307296760e-01,nan,nan,nan,1.000303078234559218e+00,nan,nan,1.233375102127818312e+00,nan,nan,nan,nan,nan,nan,1.786016393761012511e+00,nan,nan,nan,nan,nan,nan,2.296890565681272367e+00,nan,nan,nan,nan,nan,2.649628825200959437e+00,nan,nan,2.782935687932279301e+00,2.819861137915046889e+00,nan,2.881546046326662669e+00,2.906032460540082241e+00,2.926113670738448302e+00,2.941675089301918344e+00,2.952611664227780430e+00,2.958828272049607744e+00,2.960240089484470705e+00,nan,2.948363632499581222e+00,2.934960236024800828e+00,nan,2.893021495285501121e+00,nan,nan,2.792036358146094077e+00,nan,nan,nan,nan,nan,nan,2.382050946797471536e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.425593559836498603e+00,nan,1.194070219730030358e+00,nan,nan,8.298532876156878846e-01,nan,nan,nan,nan,1.951708417894441605e-01,6.660855829979850373e-02,nan,-1.897926809445019125e-01,nan,nan,nan,-6.912399083420572854e-01,nan,nan,-1.047812790444794473e+00,nan,nan,-1.378647465860459942e+00,nan,nan,nan,nan,nan,nan,nan,-2.077211220356352417e+00,nan,-2.199137350765430821e+00,nan,nan,nan,nan,-2.393474017561524558e+00,nan,-2.423753386695482348e+00,nan,-2.425527294076401219e+00,-2.415532276006476131e+00,nan,nan,nan,-2.302072607020586581e+00,nan,-2.201229579848107853e+00,-2.139894459556212603e+00,nan,-1.995757246566761012e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.907451769875314840e-01,nan,-2.825328937172669752e-01,nan,nan,2.073766955271369172e-01,3.766733152263704865e-01,nan,7.220898706513737553e-01,nan,nan,1.251574538901418343e+00,nan,nan,nan,nan,nan,2.312105742973976419e+00,nan,2.654111763792633027e+00,2.821112986292819258e+00,nan,3.145090229677043769e+00,3.301270726200991046e+00,nan,3.600071100559153692e+00,nan,nan,nan,nan,nan,nan,4.465296648019794645e+00,nan,nan,4.730463910779278969e+00,nan,nan,nan,nan,nan,5.032718953885455093e+00
nan,nan,-6.199570250897932233e-01,-5.677607405489157877e-01,nan,nan,-4.068311407526046253e-01,nan,-2.971769483601060524e-01,nan,nan,-1.318362544179240148e-01,nan,nan,nan,8.413731464268980886e-02,nan,1.874783008236758919e-01,nan,nan,3.331922284692835912e-01,3.786625535477817217e-01,nan,nan,nan,5.409710453647783579e-01,5.759164549013869872e-01,nan,nan,nan,nan,7.099399507023780309e-01,nan,7.422306025033313936e-01,nan,7.610190689359382921e-01,nan,7.655739593012782507e-01,nan,nan,7.444249212877076527e-01,7.296853944597685437e-01,nan,nan,nan,nan,nan,nan,nan,4.698202169533820527e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.922574798635120208e-01,nan,nan,nan,nan,nan,nan,nan,-9.293264520526676176e-01,nan,nan,-1.233782775220064520e+00,nan,-1.440634004509484090e+00,nan,nan,nan,nan,nan,nan,-2.158921742741540584e+00,nan,-2.354303503599088021e+00,nan,-2.541615988525726788e+00,nan,nan,nan,nan,-2.961658492694311473e+00,nan,-3.105418615519282888e+00,nan,nan,nan,nan,-3.389038490885889043e+00,-3.431237688721247903e+00,nan,nan,-3.525799083673714307e+00,nan,nan,-3.569504523638498572e+00,nan,nan,nan,nan,nan,-3.494303671194039396e+00,nan,-3.419713319870778534e+00,-3.373119918681293683e+00,-3.320373318055797274e+00,nan,nan,nan,nan,nan,-2.878698847416456097e+00,nan,nan,-2.582460216124470076e+00,-2.473564437575183295e+00,nan,-2.241720752908951564e+00,nan,-1.992619533046996905e+00,nan,nan,nan,nan,-1.307599742448123825e+00,nan,nan,-8.652700459806095257e-01,nan,nan,nan,-2.566336558959619318e-01,nan,nan,2.020813204824982723e-01,3.535362865484601436e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.614637269143061715e+00,1.737041449088653433e+00,1.854676514810888799e+00,nan,2.074394240373274467e+00,nan,2.271395635790180112e+00,2.360675153432643114e+00,2.443455908611254390e+00,nan,nan,nan,nan,nan,2.790786974140507581e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.614750750386456879e+00,nan,nan,nan,nan,nan,nan,nan,1.834041204392901969e+00,nan,nan,nan,nan,nan,9.471235552082233333e-01,7.786659930534347573e-01,6.051739060898944089e-01,4.270041080658391053e-01,2.445269342705797266e-01,nan,nan,nan,-5.206193790538258259e-01,nan
nan,nan,-3.831846838763027785e-01,-3.855533079764415505e-01,nan,nan,-3.775301143958937344e-01,nan,-3.589402801645551477e-01,nan,nan,-3.102141198144019452e-01,nan,nan,nan,-2.051726873712791666e-01,nan,-1.353552241011760360e-01,nan,nan,-9.400892537379232361e-03,3.809133879844775472e-02,nan,nan,nan,2.540110066285482526e-01,3.140865287013417939e-01,nan,nan,nan,nan,6.459947090217453836e-01,nan,7.911548663504472945e-01,nan,9.416943813255750362e-01,nan,1.096333928312222206e+00,nan,nan,1.332962979741408871e+00,1.412356360125975430e+00,nan,nan,nan,nan,nan,nan,nan,2.028872783108544908e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.639051717030286959e+00,nan,nan,nan,nan,nan,nan,nan,2.883066392392934496e+00,nan,nan,2.901631392575486856e+00,nan,2.889754935590597373e+00,nan,nan,nan,nan,nan,nan,2.689632044789744381e+00,nan,2.587020109059025685e+00,nan,2.464749805269882632e+00,nan,nan,nan,nan,2.077641404465640829e+00,nan,1.892775709707777532e+00,nan,nan,nan,nan,1.366984862927514310e+00,1.252515532091468042e+00,nan,nan,8.945724574356155312e-01,nan,nan,5.201466225566402368e-01,nan,nan,nan,nan,nan,-2.484013778534862049e-01,nan,-5.018282764292776310e-01,-6.266666417886321838e-01,-7.498486052510415778e-01,nan,nan,nan,nan,nan,-1.437256162769444234e+00,nan,nan,-1.734542296490563906e+00,-1.824896927883452369e+00,nan,-1.990940445208682519e+00,nan,-2.135819917265336709e+00,nan,nan,nan,nan,-2.394133802592801175e+00,nan,nan,-2.470739123041261198e+00,nan,nan,nan,-2.474140972915460424e+00,nan,nan,-2.400097585514194165e+00,-2.360681303929570873e+00,nan,nan,nan,nan,nan,nan,nan,nan,-1.683338342760499096e+00,-1.574190659634162603e+00,-1.458845292095949819e+00,nan,-1.210409225078233897e+00,nan,-9.398816155858892296e-01,-7.969780896338359844e-01,-6.493538738965157764e-01,nan,nan,nan,nan,nan,3.180646183173861941e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.425698076814198245e+00,nan,nan,nan,nan,nan,nan,nan,3.683326338994738158e+00,nan,nan,nan,nan,nan,4.406687951110811241e+00,4.502906710990917105e+00,4.591383025680416452e+00,4.671855213870295565e+00,4.744078087973274016e+00,nan,nan,nan,4.946187880757697108e+00,nan
nan,nan,5.322789898694575417e-01,5.844752744103349773e-01,nan,nan,nan,nan,nan,nan,9.653599105384484957e-01,nan,1.075171295900776869e+00,nan,1.183310341713212255e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.760560533552949058e+00,nan,nan,nan,nan,nan,nan,1.905597098765541064e+00,nan,1.917352743505172930e+00,nan,nan,1.907523380102816635e+00,nan,nan,nan,1.840673510780934885e+00,nan,nan,1.749116507620001926e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.041071253531328455e+00,nan,nan,7.894109802989834890e-01,7.002551552309032035e-01,6.087454094082980216e-01,nan,nan,3.219444292532019913e-01,nan,nan,2.094351621227787119e-02,nan,nan,nan,nan,-4.961632748635042001e-01,-5.997816654338863351e-01,nan,nan,nan,-1.006685727782288930e+00,nan,-1.202067488639836146e+00,nan,nan,nan,nan,-1.650879174682180706e+00,nan,nan,nan,nan,nan,-2.080422853927397675e+00,nan,nan,-2.236802475926637168e+00,nan,nan,nan,-2.373563068714462432e+00,nan,nan,nan,-2.420025509425358212e+00,-2.416737169776175698e+00,nan,-2.391783869056181455e+00,nan,nan,-2.307879547130424314e+00,-2.267477304911526659e+00,nan,nan,nan,nan,nan,nan,nan,nan,-1.632969648897880210e+00,-1.534166349796363793e+00,nan,nan,nan,-1.089484737949700133e+00,nan,nan,nan,-5.759728087989486323e-01,nan,nan,nan,nan,1.376267965581372543e-01,2.869659689786416834e-01,4.377687185813798898e-01,nan,nan,nan,nan,1.201900063967486387e+00,1.354317335441749481e+00,1.505772301507711353e+00,1.655907421035364813e+00,nan,nan,nan,2.236106916732916616e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.328113817147302811e+00,nan,nan,nan,3.671726330171062980e+00,nan,nan,nan,nan,3.943022989099758568e+00,3.974184105025942326e+00,nan,4.012190162957221418e+00,nan,nan,4.006848192523221108e+00,nan,nan,nan,nan,nan,3.766986765345708310e+00,nan,3.619589970581332139e+00,nan,nan,nan,nan,nan,nan,2.854675953833300195e+00,nan,nan,nan,nan,2.099359570167474764e+00,nan,nan,nan,nan,1.210361491528153755e+00,1.020430797841720638e+00,8.273770377412880128e-01,nan,nan
nan,nan,-1.568796617337494814e-01,-1.592482858338882812e-01,nan,nan,nan,nan,nan,nan,-1.029794257146657566e-01,nan,-6.197558645342977207e-02,nan,-9.459850772107161743e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.027195534407623345e-01,nan,nan,nan,nan,nan,nan,1.092134933762250126e+00,nan,1.244890294903464811e+00,nan,nan,1.480008886865698647e+00,nan,nan,nan,1.797083730003009583e+00,nan,nan,2.030856138334752536e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.817325150434528691e+00,nan,nan,2.950632013165848555e+00,2.987557463148616144e+00,3.020474463611631855e+00,nan,nan,3.093809995972017557e+00,nan,nan,3.126524597283176998e+00,nan,nan,nan,nan,3.084218706366283591e+00,3.060717820519070376e+00,nan,nan,nan,2.915937066932297483e+00,nan,2.813325131201578788e+00,nan,nan,nan,nan,2.472203973313722436e+00,nan,nan,nan,nan,nan,1.918915992470807463e+00,nan,nan,1.593289885070067857e+00,nan,nan,nan,1.120877479578169078e+00,nan,nan,nan,6.192315148184004414e-01,4.912737607651520566e-01,nan,2.343048835333678692e-01,nan,nan,-1.493332831175159248e-01,-2.755232542867239176e-01,nan,nan,nan,nan,nan,nan,nan,nan,-1.314147977438599568e+00,-1.413334206758280143e+00,nan,nan,nan,-1.764635423066128972e+00,nan,nan,nan,-2.031441025531861566e+00,nan,nan,nan,nan,-2.225777692327955304e+00,-2.244434100898707651e+00,-2.256057061461913094e+00,nan,nan,nan,nan,-2.205839994724883013e+00,-2.173792563371640618e+00,-2.134376281787017327e+00,-2.087610820339307782e+00,nan,nan,nan,-1.828060921333191979e+00,nan,nan,nan,nan,nan,nan,nan,nan,-8.514765788093833221e-01,nan,nan,nan,-2.710002772361423951e-01,nan,nan,nan,nan,5.443696404599394079e-01,7.160648205152774226e-01,nan,1.065153535330953805e+00,nan,nan,1.597228660028755298e+00,nan,nan,nan,nan,nan,2.652003098956751348e+00,nan,2.988809311526388512e+00,nan,nan,nan,nan,nan,nan,4.045981487333919269e+00,nan,nan,nan,nan,4.632992973253363900e+00,nan,nan,nan,nan,5.034128671268661037e+00,5.089186768727530286e+00,5.135365721845640330e+00,nan,nan
nan,-3.724516929896468098e-01,nan,nan,nan,nan,nan,-5.336956319990732167e-02,nan,5.674658501131202987e-02,nan,nan,nan,nan,nan,nan,4.351079363134996436e-01,nan,nan,nan,nan,6.774467251140227075e-01,nan,7.628149929901656412e-01,nan,nan,8.747006264676279175e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.063900900112163095e+00,nan,nan,nan,1.043209092853948583e+00,nan,nan,9.872216673879249393e-01,nan,nan,nan,nan,8.148645430158448777e-01,nan,7.184922426267120743e-01,6.645822729551821295e-01,nan,5.456380528485587078e-01,4.807645726195064473e-01,4.124146861415722287e-01,nan,nan,1.876194101383179824e-01,nan,2.258827242724691098e-02,nan,nan,nan,-3.383889161906236120e-01,nan,-5.315074141398085095e-01,-6.305422804864265762e-01,nan,nan,nan,nan,nan,nan,-1.349615118256514812e+00,-1.453233508826897058e+00,nan,nan,nan,nan,nan,-2.055519332032846869e+00,nan,nan,-2.332838812275856988e+00,-2.420085621619143090e+00,-2.504331018075191206e+00,-2.585337978140110238e+00,-2.662874321128070321e+00,nan,-2.806634443953041291e+00,-2.872423745052291810e+00,-2.933874697320407954e+00,nan,nan,-3.090254319319647447e+00,-3.132453517155006306e+00,nan,nan,nan,nan,-3.261995191640243874e+00,-3.270720352072256976e+00,nan,nan,-3.260791716561044495e+00,nan,nan,-3.195519499627797799e+00,nan,-3.120929148304536938e+00,nan,nan,nan,nan,nan,nan,-2.667940702707451539e+00,-2.579914675850214500e+00,nan,-2.387618193189373628e+00,nan,nan,-2.061129722758004768e+00,nan,-1.820425929590701708e+00,nan,nan,nan,-1.292138017187211663e+00,nan,nan,nan,-7.158250468348723583e-01,nan,nan,nan,nan,nan,1.954250691907260251e-01,nan,5.008654920487398687e-01,nan,8.024555776423552000e-01,nan,nan,nan,1.382655073339907004e+00,nan,nan,nan,nan,2.035825620654895030e+00,nan,nan,nan,nan,2.570179807356421708e+00,nan,nan,nan,nan,nan,nan,nan,3.089571145706749178e+00,3.120732261632932936e+00,nan,nan,nan,nan,nan,3.134702183009798748e+00,nan,3.071742754916230389e+00,nan,nan,nan,nan,nan,nan,2.586090234747117744e+00,nan,nan,nan,nan,nan,nan,1.717722963236539835e+00,1.566363957843186050e+00,nan,nan,1.077450164619676354e+00,nan,nan,nan,nan,nan,-2.607480565172193288e-02,-2.218352074875842017e-01,nan
nan,-4.728898880037288310e-01,nan,nan,nan,nan,nan,-4.640692715624469278e-01,nan,-4.399887946282601825e-01,nan,nan,nan,nan,nan,nan,-2.661705737292630602e-01,nan,nan,nan,nan,-5.638152964292707237e-02,nan,4.653247368319454041e-02,nan,nan,2.196136602599669807e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.241124043195367843e-01,nan,nan,nan,1.238490111300034169e+00,nan,nan,1.476305839419081556e+00,nan,nan,nan,nan,1.861013535781264494e+00,nan,2.006128729198065397e+00,2.075998448461954915e+00,nan,2.209362317433369416e+00,2.272462884490811685e+00,2.332918285560141136e+00,nan,nan,2.496547259850600664e+00,nan,2.589068642581842550e+00,nan,nan,nan,2.728464480976303896e+00,nan,2.773032105388089530e+00,2.788593523951559572e+00,nan,nan,nan,nan,nan,nan,2.763440815782355564e+00,2.739939929935142349e+00,nan,nan,nan,nan,nan,2.492547240617650761e+00,nan,nan,2.301956070366506069e+00,2.228969381447112763e+00,2.151426082729794409e+00,2.069447823898317385e+00,1.983168536024266126e+00,nan,1.798302841266402829e+00,1.700043844930839931e+00,1.598138101886879436e+00,nan,nan,1.272511994486139830e+00,1.158042663650093562e+00,nan,nan,nan,nan,5.518724925219378186e-01,4.256737541152657567e-01,nan,nan,4.208927643908541572e-02,nan,nan,-3.428742462948606295e-01,nan,-5.963011448706520001e-01,nan,nan,nan,nan,nan,nan,-1.424800697286975337e+00,-1.531729031210818714e+00,nan,-1.734112097342208170e+00,nan,nan,-2.004918709344028382e+00,nan,-2.160614395472715277e+00,nan,nan,nan,-2.404064285716877691e+00,nan,nan,nan,-2.546555582911882887e+00,nan,nan,nan,nan,nan,-2.551294091268919484e+00,nan,-2.494570453955568201e+00,nan,-2.408388710923234921e+00,nan,nan,nan,-2.148838811917118896e+00,nan,nan,nan,nan,-1.668663528075536417e+00,nan,nan,nan,nan,-1.034354484027263155e+00,nan,nan,nan,nan,nan,nan,nan,2.235917498760122690e-01,3.952869299313502838e-01,nan,nan,nan,nan,nan,1.454471914686236378e+00,nan,1.809075089400350222e+00,nan,nan,nan,nan,nan,nan,2.992008664326685885e+00,nan,nan,nan,nan,nan,nan,3.979952827197255072e+00,4.097675017061081171e+00,nan,nan,4.408433842549543513e+00,nan,nan,nan,nan,nan,4.814587831261714079e+00,4.851715012316323516e+00,nan
nan,nan,nan,nan,nan,-5.104488954567432124e-01,nan,nan,nan,nan,-2.362486514227411516e-01,nan,-1.264372660604127230e-01,nan,nan,3.476476764075100284e-02,nan,nan,nan,2.366956571392158371e-01,nan,nan,nan,nan,4.542554967543876998e-01,4.915984983628394756e-01,nan,5.589519715917594667e-01,5.886870043189793567e-01,nan,6.396182463804913620e-01,nan,6.783502779623690193e-01,nan,nan,nan,nan,7.162014122993394238e-01,nan,7.059148181416270429e-01,nan,6.803128474578297169e-01,nan,6.390649488197451822e-01,6.125116683114586458e-01,nan,nan,5.090723186638085318e-01,4.667078244476650650e-01,nan,3.703355240585322061e-01,3.164255543870022058e-01,nan,1.974813342803788396e-01,nan,nan,nan,nan,-1.605373084298619135e-01,nan,nan,nan,nan,-5.928631525528922364e-01,nan,nan,-8.796641327079883776e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.904502577749875414e+00,nan,nan,-2.208294289743479855e+00,-2.306868234606273660e+00,nan,-2.498466141396637585e+00,nan,nan,nan,nan,nan,nan,nan,-3.154791162521221715e+00,nan,nan,nan,nan,nan,-3.480610235723186729e+00,nan,nan,nan,nan,nan,nan,-3.621634071386548914e+00,nan,-3.608948435129224919e+00,-3.593392431017372157e+00,nan,nan,nan,nan,-3.422492465683232510e+00,-3.369745865057736101e+00,nan,-3.246020178492939223e+00,nan,-3.098513709281839557e+00,-3.016097421275631962e+00,-2.928071394418394924e+00,-2.834578210859070690e+00,nan,nan,-2.522936984577122121e+00,nan,-2.291093299910890391e+00,-2.168582648158882353e+00,nan,nan,-1.777581370760138668e+00,nan,nan,nan,nan,nan,nan,-7.638398433798101461e-01,nan,nan,nan,nan,2.915020062963791236e-04,nan,3.041637395465213167e-01,4.542988590741747768e-01,nan,nan,nan,1.034498354771726580e+00,1.172691397161267135e+00,nan,nan,1.565264722141122888e+00,nan,nan,nan,2.025021693371335640e+00,nan,nan,nan,nan,2.470117768209872722e+00,nan,2.601025631202586563e+00,nan,2.702328405872481021e+00,nan,2.772575543064752512e+00,2.795671998196912700e+00,nan,2.817200155735984257e+00,2.815441854860288196e+00,nan,nan,nan,2.723586036348049966e+00,nan,nan,nan,nan,nan,2.331976324562395231e+00,nan,2.136002644969409836e+00,2.026352833155089073e+00,nan,nan,nan,nan,1.369566244668359412e+00,nan,nan,nan,nan,nan,3.776315610639002784e-01,nan,nan,nan,-3.742315242199023562e-01,-5.699919260557646528e-01,nan
nan,nan,nan,nan,nan,-5.447679228533743728e-02,nan,nan,nan,nan,-9.673399089592665812e-04,nan,4.003649935227672485e-02,nan,nan,1.231444205769806344e-01,nan,nan,nan,2.741465121382218317e-01,nan,nan,nan,nan,5.246040924467523237e-01,5.823281145768081091e-01,nan,7.047316392464688661e-01,7.692051053291231177e-01,nan,9.041213952047524316e-01,nan,1.046143351709173830e+00,nan,nan,nan,nan,1.424651036260482062e+00,nan,1.582020972671405179e+00,nan,1.740673468074235286e+00,nan,1.899095815808716115e+00,1.977733741100831111e+00,nan,nan,2.208962015460782524e+00,2.283803512170898831e+00,nan,2.428918705587699733e+00,2.498788424851589252e+00,nan,2.632152293823003752e+00,nan,nan,nan,nan,2.919337236240235001e+00,nan,nan,nan,nan,3.122486549417338164e+00,nan,nan,3.195822081777723866e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.134149437393891624e+00,nan,nan,3.017949152738003793e+00,2.969131354813610457e+00,nan,2.856625304357807149e+00,nan,nan,nan,nan,nan,nan,nan,2.221092817656037166e+00,nan,nan,nan,nan,nan,1.580832640039727899e+00,nan,nan,nan,nan,nan,nan,7.212436006241067510e-01,nan,4.648792528287198356e-01,3.363169693390741788e-01,nan,nan,nan,nan,-2.983495338403722164e-01,-4.215314973027816658e-01,nan,-6.617107426570348894e-01,nan,-8.916358235190064985e-01,-1.002010720897340779e+00,-1.108939054821184156e+00,-1.212135891632893037e+00,nan,nan,-1.496579819935192290e+00,nan,-1.662623337260422440e+00,-1.737824419083081384e+00,nan,nan,-1.929428939726155257e+00,nan,nan,nan,nan,nan,nan,-2.154044975656206784e+00,nan,nan,nan,nan,-2.103827908919176704e+00,nan,-2.032364195981310573e+00,-1.985598734533601029e+00,nan,nan,nan,-1.726048835527485226e+00,-1.643443248336771134e+00,nan,nan,-1.355021234812239017e+00,nan,nan,nan,-8.820921171299738184e-01,nan,nan,nan,nan,-1.689881914304356136e-01,nan,1.471328644639903482e-01,nan,4.770851065664125645e-01,nan,8.180769063209841763e-01,9.917982816906494303e-01,nan,1.343791658948627177e+00,1.521282949940693907e+00,nan,nan,nan,2.231865065789983671e+00,nan,nan,nan,nan,nan,3.254614332210922889e+00,nan,3.570979137240267054e+00,3.722766756198744975e+00,nan,nan,nan,nan,4.402742803586889409e+00,nan,nan,nan,nan,nan,5.000172321818555865e+00,nan,nan,nan,5.237377807651347972e+00,5.274504988705957409e+00,nan
