-6.343206688809491567e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.878485823905854168e+00,nan,nan,nan,nan,nan,-5.583388218710063633e+00,nan,-5.485251021508155134e+00,nan,nan,nan,nan,nan,-5.191914187755135579e+00,nan,-5.094630006136473099e+00,nan,nan,nan,nan,nan,nan,-4.757365033903449891e+00,nan,nan,nan,-4.568180670597087989e+00,nan,nan,nan,nan,-4.337899365231238313e+00,nan,-4.248552790869693396e+00,nan,nan,-4.118584878651167180e+00,nan,nan,nan,nan,nan,-3.878772488387260520e+00,nan,nan,nan,nan,-3.707348048856286660e+00,nan,nan,nan,nan,-3.568293253028872236e+00,-3.544517708275426227e+00,nan,nan,-3.480634846735411791e+00,nan,nan,nan,nan,nan,nan,nan,-3.347141883689169983e+00,nan,nan,nan,nan,-3.265729940477037907e+00,nan,-3.228113175521677647e+00,-3.207697102366794617e+00,-3.186074085576688475e+00,nan,-3.138897680166564008e+00,nan,nan,nan,-3.027583409743320519e+00,nan,-2.963299430666388457e+00,nan,nan,-2.856687883877025325e+00,-2.818634917551553709e+00,nan,nan,nan,nan,nan,nan,-2.523579810925249411e+00,nan,nan,nan,-2.338144783507368984e+00,nan,nan,nan,-2.145042225162160143e+00,-2.095926554432022471e+00,nan,nan,nan,nan,nan,nan,-1.747438423102894545e+00,nan,nan,nan,nan,nan,nan,-1.401606046063703204e+00,nan,-1.305802063236588317e+00,nan,nan,-1.166525886063358053e+00,nan,-1.077429946955952955e+00,nan,-9.919453706611874866e-01,nan,-9.105071746609054717e-01,nan,nan,nan,nan,nan,nan,nan,-6.281743645470045934e-01,nan,nan,nan,nan,nan,nan,nan,-3.949857791995517453e-01,nan,nan,-3.080897122600690929e-01,-2.781017105068683271e-01,nan,nan,nan,nan,nan,nan,nan,nan,3.194007523230144724e-02,nan,nan,nan,nan,nan,nan,3.283059179579154163e-01,3.738239416807595528e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.538994561945960626e-01,nan,9.529808790843801170e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.402160016834103073e+00,nan,nan,1.552121882882737225e+00,1.602084782905122795e+00,nan,nan,nan,nan,nan,1.901483090361181905e+00,nan,nan,nan,nan,nan,nan,nan,2.299618777859926855e+00,nan,nan,2.448653665186358186e+00,nan,nan,2.597574351774695423e+00,nan,nan,nan,nan,2.845571963651595482e+00,nan,nan,nan,nan
4.566897591832840275e-01,nan,4.578916099441607823e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.651894110179526143e-01,nan,nan,5.927724924768932313e-01,6.022871173577346582e-01,nan,nan,nan,nan,nan,nan,6.748073769806225419e-01,nan,6.979520866909774135e-01,nan,nan,7.353331361140280631e-01,7.486077045472910863e-01,7.623370176492414441e-01,nan,nan,nan,8.224420266335801255e-01,8.389382792442845460e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.100029198754672866e+00,nan,nan,nan,1.219739008352370702e+00,nan,nan,1.321811636207881335e+00,nan,nan,nan,1.473793709391637341e+00,nan,nan,1.598380497332980710e+00,nan,nan,nan,nan,nan,nan,nan,1.961031014249706494e+00,nan,nan,nan,nan,nan,2.245755660480770910e+00,nan,nan,nan,nan,nan,nan,nan,2.617913940530065986e+00,nan,nan,nan,nan,nan,2.872050655461073632e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.227147025780472855e+00,3.250898415120599516e+00,nan,nan,nan,3.331301945506618623e+00,nan,nan,3.376455884639145033e+00,nan,nan,nan,nan,3.423257151533511955e+00,3.428340822969055068e+00,nan,nan,nan,nan,nan,nan,3.422632290805093458e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.175545248192461312e+00,nan,3.114638708495129027e+00,nan,nan,nan,nan,nan,2.902485679758791459e+00,nan,nan,nan,nan,2.703456018801549732e+00,nan,2.621311437406858236e+00,nan,nan,nan,nan,nan,nan,2.337194884307941756e+00,nan,2.260258533047818652e+00,nan,nan,nan,2.117039469150741482e+00,nan,nan,2.021538195690055773e+00,nan,nan,nan,nan,nan,1.867368544870563918e+00,nan,1.827400716736187203e+00,nan,nan,nan,nan,1.751181402230911788e+00,nan,nan,nan,nan,1.704678197064303680e+00,nan,nan,1.688477425035893154e+00,nan,nan,1.679425941132837607e+00,nan,nan,nan,nan,nan,1.678090243678520999e+00,1.679605307482462173e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.728015120463563425e+00,nan,nan,nan,nan,nan,1.761551076233783819e+00,nan,nan,nan,nan,nan,1.798744990173665848e+00,nan,1.811705796085361531e+00,nan,nan,nan
-5.838159039362619929e+00,nan,nan,nan,nan,nan,nan,nan,-5.458465278868520620e+00,nan,-5.359233854551198384e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.563164179549819011e+00,nan,nan,-4.413378402538829626e+00,-4.363415502520290090e+00,-4.313438461976580207e+00,nan,-4.213453636474090658e+00,nan,nan,-4.063466178320668476e+00,nan,nan,nan,nan,-3.813983795538830712e+00,nan,nan,nan,nan,nan,nan,nan,nan,-3.372764884637388771e+00,-3.325132488090772220e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.882806449792373105e+00,nan,nan,nan,-2.730781278489953667e+00,nan,-2.661083147681115424e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.183119255092792255e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.777087081694917581e+00,nan,nan,nan,-1.599024958743421987e+00,nan,nan,nan,-1.409687573576093422e+00,nan,-1.312147121365634383e+00,nan,nan,nan,nan,nan,nan,-9.638663085046249579e-01,nan,nan,nan,-7.647323508809071857e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.877138087145473255e-01,-2.429551762429592587e-01,nan,-1.557823167104755713e-01,nan,nan,nan,nan,nan,nan,1.177819580287394474e-01,nan,nan,2.162897901035233383e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.885846279863533814e-01,nan,nan,nan,nan,nan,5.822453405720826591e-01,5.982866463284646219e-01,6.148775572127717082e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.223969279239014218e+00,1.265259389737488860e+00,1.307291259011373441e+00,nan,nan,1.437259171229910315e+00,1.481694665982002501e+00,nan,nan,nan,nan,1.710185475381821307e+00,nan,nan,nan,1.898464988883784121e+00,nan,nan,nan,nan,nan,2.186392898055566469e+00,nan,nan,2.331940052660750773e+00,nan,nan,nan,nan,nan,nan,2.673957448724023855e+00,nan,nan,nan,2.870361464775239124e+00,nan,nan,3.017957558796720896e+00,3.067199814651916601e+00,nan,nan,nan,3.264340933415960322e+00,nan,nan,nan,nan,nan,nan,nan,3.659201062420191164e+00
nan,nan,nan,nan,nan,nan,nan,nan,-3.023898105483341925e-01,-2.961402913828105610e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.311233700770101707e-01,-2.267887660930173743e-01,nan,nan,nan,nan,nan,nan,nan,-2.020357181370128485e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.517805253463821225e-01,nan,nan,nan,nan,nan,-3.319439529422382185e-01,-3.498311272751871148e-01,nan,nan,nan,nan,nan,-4.869093057554640391e-01,nan,nan,-5.745299718402295808e-01,-6.063833097162478758e-01,nan,nan,nan,nan,-7.826889435868196188e-01,-8.207902616139998164e-01,nan,nan,nan,nan,nan,nan,nan,nan,-1.184892996139748966e+00,nan,nan,nan,nan,nan,nan,-1.462807452835239941e+00,nan,-1.535844836083059661e+00,nan,nan,nan,-1.668231662791182179e+00,-1.697975658731461612e+00,nan,nan,-1.778091031084157780e+00,nan,nan,nan,nan,nan,nan,-1.907591590647654822e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.945687562072512922e+00,nan,nan,nan,nan,nan,nan,nan,nan,-1.835809886697996607e+00,-1.816439765356892444e+00,nan,-1.773328825659600705e+00,nan,nan,nan,nan,nan,nan,-1.576478685328779772e+00,nan,nan,nan,nan,nan,-1.354480275947215429e+00,nan,-1.271413021986410818e+00,nan,nan,-1.140344351069066064e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.779854977580263231e-01,nan,nan,nan,nan,nan,-2.979451265114967384e-01,-2.526944570378963917e-01,nan,nan,-1.208109078719803720e-01,nan,-3.683126880154762722e-02,nan,nan,nan,1.194130947661173336e-01,1.557579532531192801e-01,1.909527229239670887e-01,nan,nan,nan,3.200026921106903233e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.214729934340083028e-01,nan,nan,nan,nan,nan,nan,nan,7.422364533479317572e-01,7.550856193248485226e-01,nan,nan,7.913513713166903107e-01,nan,nan,nan,nan,nan,8.556963700992362698e-01,8.655868627621650102e-01,nan,nan,nan,9.033343715044989120e-01,nan,9.212920342763082360e-01,nan,9.387510711989434098e-01,nan,9.557815223259569226e-01,nan,9.724438695896056029e-01,nan,nan,nan,1.004865618129919369e+00,nan,1.020708568181559972e+00,1.028553460583665702e+00,nan
nan,nan,nan,-5.248750218702371129e+00,nan,nan,-5.099831910705462157e+00,nan,nan,nan,-4.901351693872562088e+00,-4.851710754668341785e+00,-4.802058324955707391e+00,nan,nan,nan,-4.603315829090378841e+00,nan,nan,nan,nan,-4.354530232994608951e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.356094343168558591e+00,-3.306385046353921275e+00,-3.256780291386573101e+00,nan,-3.157981756864475908e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.507023080193576892e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.075302456762682102e+00,nan,nan,-1.986998785545410318e+00,nan,-1.930041164659680009e+00,nan,nan,nan,nan,nan,nan,-1.725229802722545891e+00,nan,nan,nan,nan,nan,-1.519988453303532605e+00,nan,nan,-1.402706263509701845e+00,-1.361458796608363109e+00,-1.319197629324671217e+00,-1.275974220313597307e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.059768561343785942e-01,nan,nan,-3.564164546642319409e-01,nan,nan,nan,nan,nan,nan,nan,nan,7.862330470425149542e-02,1.247188402714938249e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.041781890410598876e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.024489125668231360e+00,nan,1.056176098698710986e+00,nan,nan,nan,1.127230679465860863e+00,1.147351475518539665e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.385773851891432651e+00,1.418880553959072088e+00,nan,nan,nan,nan,nan,1.641371923387665577e+00,nan,1.723148842107734779e+00,nan,nan,nan,nan,1.939584118352248421e+00,nan,nan,nan,nan,nan,nan,2.261740235773331165e+00,nan,nan,nan,nan,nan,nan,nan,2.644282350425811945e+00,nan,2.741225839228974781e+00,nan,nan,nan,nan,nan,3.033865654945239854e+00,nan,3.131846901094269331e+00,nan,nan,nan,nan,nan,nan,3.475847011166965927e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.968948924121285415e+00,4.018321740574370970e+00,nan,nan
nan,nan,nan,nan,nan,nan,nan,-6.484486468346862820e-01,nan,nan,nan,-6.240718146470956018e-01,nan,nan,-6.067433428183899302e-01,nan,-5.958012537818003773e-01,-5.905440825734519228e-01,-5.854446897308677178e-01,nan,-5.757698404399956837e-01,nan,-5.668874535366513756e-01,nan,-5.589251080136040661e-01,-5.553339749272250270e-01,nan,nan,nan,nan,nan,nan,nan,nan,-5.388460588723990030e-01,nan,nan,nan,nan,nan,-5.510065472464511505e-01,nan,nan,-5.672073192749830239e-01,nan,nan,nan,-6.022228574096494258e-01,nan,nan,nan,nan,nan,nan,nan,nan,-7.520189760359977660e-01,nan,nan,nan,nan,nan,-9.146286835119471492e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.647093931597132466e+00,nan,nan,nan,nan,nan,-1.875943547754777452e+00,-1.910889565705439219e+00,nan,-1.977167830705847118e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.234221462132403246e+00,nan,nan,-2.269668202982759286e+00,nan,nan,nan,-2.294347724966706803e+00,nan,nan,-2.296695631959538630e+00,nan,nan,nan,nan,nan,nan,-2.251185244213029790e+00,-2.238985006849864234e+00,nan,nan,nan,-2.175908598369714841e+00,nan,-2.135713515417849262e+00,-2.113427537331319161e+00,nan,nan,nan,nan,nan,nan,nan,-1.882764234804293446e+00,nan,nan,-1.773461329238575690e+00,nan,nan,nan,nan,nan,nan,nan,-1.435360414805078921e+00,nan,-1.343596375429503942e+00,nan,nan,nan,nan,-1.108284782691489445e+00,nan,nan,nan,nan,nan,nan,-7.766430756241624600e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.243686641111002050e-03,3.744167903460863395e-02,nan,9.051159668195024599e-02,nan,1.393526671441702725e-01,nan,nan,nan,nan,nan,nan,nan,2.985325985449953645e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.395187911181219209e-01,4.512526596449720762e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.072171692410853749e-01,nan,6.240565560025583824e-01,nan,6.405548845355135690e-01,6.486915525337626498e-01,nan,nan,nan,6.806098565098415154e-01,nan,nan
-6.238156222140252893e+00,nan,nan,nan,nan,nan,-5.884464703835245558e+00,nan,nan,nan,nan,nan,nan,nan,-5.490475030424760483e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.999924532486817341e+00,nan,nan,nan,nan,nan,nan,nan,nan,-4.563529067531928440e+00,-4.515592279906345041e+00,nan,nan,nan,nan,nan,nan,nan,-4.139424796762425807e+00,nan,nan,-4.003435412773062474e+00,nan,-3.915086853088616259e+00,nan,nan,nan,nan,nan,-3.665602996156284821e+00,nan,nan,-3.552584346753073774e+00,nan,-3.482731848379903905e+00,nan,nan,nan,nan,nan,-3.303840935627949893e+00,nan,nan,nan,nan,nan,-3.172017979141680044e+00,nan,-3.136618304003850000e+00,nan,nan,-3.088340420089063176e+00,nan,nan,nan,nan,nan,nan,-2.976177067628319239e+00,nan,nan,-2.918144229518075949e+00,nan,nan,-2.849344807317845341e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.489871738559688907e+00,nan,-2.408242620546930723e+00,nan,nan,nan,-2.234026938076530300e+00,nan,-2.142474599125082424e+00,nan,nan,nan,-1.952801938486139255e+00,nan,nan,-1.806373681583303359e+00,nan,nan,nan,nan,-1.557874438286452667e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.320045765635628587e-01,-7.878770741072337325e-01,nan,nan,-6.611450309111293056e-01,-6.209543018121863600e-01,nan,nan,nan,nan,nan,-4.029414594401329874e-01,nan,nan,nan,-2.776439224499369640e-01,nan,-2.191547465133370232e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.090405316988759588e-01,nan,nan,nan,nan,4.016389539516257434e-01,nan,nan,nan,nan,nan,6.633768145294789420e-01,nan,nan,nan,nan,8.990473408572233760e-01,nan,9.960750996488142439e-01,nan,nan,nan,nan,nan,nan,1.342036277251275944e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.891637655753842129e+00,1.941584339627190792e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.489741665509081603e+00,nan,nan,nan,nan,nan,nan,2.837498482878542116e+00,nan,nan,nan,nan,nan,3.135124836500315038e+00,nan,nan,nan,nan
nan,nan,nan,nan,1.057548827122470891e+00,1.068373781412753631e+00,nan,nan,nan,nan,nan,1.120916130431746760e+00,1.129509123169874618e+00,nan,1.146990247124155982e+00,1.155905850637757304e+00,1.164953806184987117e+00,1.174145495024127017e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.265528116637073097e+00,1.276938959544981600e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.429659022561599047e+00,nan,nan,nan,nan,nan,1.543938309379617735e+00,nan,nan,1.612748005142761398e+00,nan,nan,nan,1.718947934467545346e+00,nan,1.778787444541670038e+00,nan,nan,1.877337609856408074e+00,1.912532379527256410e+00,1.948877238014258051e+00,nan,nan,2.064514452711012638e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.693764914500383689e+00,2.741330766698816479e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.539349279749527621e+00,3.575800999681259196e+00,nan,3.644769018109154324e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.938504989145835467e+00,3.953554243108581723e+00,nan,nan,3.990157789254086040e+00,nan,nan,4.013977894852887474e+00,nan,nan,nan,nan,4.024824714406714854e+00,4.022539346075361344e+00,nan,4.013353034124467200e+00,nan,nan,nan,nan,3.962413083241057787e+00,nan,nan,nan,nan,nan,nan,nan,3.794526325448696280e+00,nan,nan,nan,nan,3.639081186814094426e+00,nan,nan,nan,3.493206423078164757e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.850979276367191950e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.503771070618308947e+00,nan,nan,nan,nan,nan,nan,nan,2.354582696599576863e+00,2.341902145550285752e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.272446816331825659e+00,nan,nan,nan,nan,2.267134201280799566e+00,nan,nan,2.270326050801835915e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.334936122452316187e+00,nan,2.346382515718214545e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.408990013078144088e+00,nan,nan
nan,-4.015459183904395601e+00,-3.968161497665168014e+00,nan,nan,nan,nan,nan,-3.670405322669215931e+00,nan,nan,nan,-3.473187913421281969e+00,nan,nan,nan,nan,-3.227195515816010385e+00,nan,nan,-3.079939348304060687e+00,-3.030927310097981220e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.544053967300059949e+00,nan,nan,nan,nan,nan,nan,-2.209832644541602331e+00,nan,-2.116167336519834574e+00,nan,-2.023665911109295834e+00,nan,nan,nan,nan,nan,-1.755987519647791428e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.263926367260266748e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.335859216645650438e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.338106885676375146e-01,nan,-2.501995444273223956e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.629569471671407088e-01,nan,2.602695333398388211e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.576752218769932101e-01,nan,8.569010941176103957e-01,9.061652602278367219e-01,nan,1.003705712438295539e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.494804583841093049e+00,nan,nan,nan,nan,nan,nan,1.745440188895906131e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.038906376777858132e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.361224352561425821e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.871961242511854362e+00,nan,nan,nan,nan,nan,nan,nan,3.259211214696593917e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.707473845915042254e+00,nan,nan,3.857468147785440227e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.151711441316721540e+00,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,1.177275103163663017e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.253886598778331196e+00,1.262793815115055285e+00,nan,nan,1.290372872134415427e+00,nan,1.309582639552554717e+00,1.319473044543544527e+00,nan,nan,nan,nan,nan,1.383817947623884992e+00,1.395551815152259234e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.553696323399980317e+00,nan,1.590156699561501297e+00,nan,nan,nan,1.672794439022942337e+00,nan,nan,nan,1.770549008007473724e+00,nan,1.825826918520179865e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.131785225944534901e+00,2.171393436763645823e+00,nan,2.253550284902753997e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.705797908973899268e+00,2.753154814591034505e+00,2.800643898553016875e+00,nan,nan,nan,2.990826439149367744e+00,nan,nan,3.132140192395721723e+00,nan,3.224789109873401838e+00,nan,nan,nan,nan,nan,3.488601368063599661e+00,nan,nan,3.608531934399865193e+00,nan,nan,nan,nan,3.784082116205992552e+00,nan,nan,nan,nan,3.924746753152481116e+00,nan,nan,nan,nan,4.028901672878626883e+00,nan,nan,nan,nan,nan,4.106398978641397690e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.113285265741439822e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.812238435867134623e+00,nan,3.745960170866726724e+00,nan,3.674986889859984895e+00,nan,nan,3.561416463630332263e+00,3.522074588110098325e+00,nan,nan,3.401055746173555328e+00,nan,3.318911164778863832e+00,nan,3.236535187903936794e+00,3.195508844170336982e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.610650054670941245e+00,nan,nan,nan,2.525000444108193687e+00,nan,nan,nan,nan,nan,nan,2.426949842179385364e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.387100075211861405e+00,nan,nan,2.397853191868826617e+00,2.401958065061895464e+00,nan,nan,2.415586145653424666e+00,2.420515377769699494e+00,nan,nan,nan,nan,2.447480076794833259e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.509305523457367126e+00,nan,2.522482385099369395e+00,nan
nan,nan,nan,nan,nan,nan,-5.866817511744301328e+00,nan,nan,nan,nan,nan,nan,nan,-5.472782352149747176e+00,nan,nan,nan,nan,nan,-5.178005249525405418e+00,-5.128993244314518307e+00,nan,nan,nan,nan,nan,nan,nan,-4.738865500235771577e+00,nan,nan,nan,-4.545836154893652115e+00,nan,nan,-4.402512823032671108e+00,-4.355098974011415436e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.897393940448686589e+00,-3.854053492661137170e+00,nan,nan,nan,nan,nan,nan,-3.571526702898610850e+00,nan,nan,nan,nan,nan,-3.369586863391413889e+00,nan,nan,nan,nan,nan,nan,nan,-3.173389061246762122e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.008758313920612881e+00,nan,nan,nan,nan,-2.920867390033027977e+00,nan,nan,nan,nan,-2.805985370402352075e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.170877222052394195e+00,nan,nan,nan,nan,nan,nan,nan,nan,-1.739315483270239548e+00,-1.689741927116668263e+00,-1.640001035641590610e+00,nan,nan,-1.490186615848410057e+00,nan,nan,nan,nan,nan,nan,nan,nan,-1.046208517678062444e+00,nan,-9.514713854072198718e-01,-9.050228754077241922e-01,nan,nan,nan,nan,nan,nan,-6.032613891722552468e-01,-5.641602911494402184e-01,-5.261699284773676544e-01,nan,-4.535381480638734919e-01,nan,-3.852485468002019298e-01,nan,nan,nan,nan,nan,nan,-1.728342521660484743e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.913656682721073254e-01,nan,2.631583795480776367e-01,nan,nan,nan,nan,nan,nan,5.466103903618331206e-01,nan,nan,6.810697271694099442e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.409588431977683909e+00,nan,nan,nan,nan,nan,nan,1.759402174772092708e+00,nan,nan,1.909330568393772909e+00,nan,nan,nan,nan,nan,nan,2.258560091127696179e+00,nan,nan,nan,2.457695303877594384e+00,nan,2.557157415748709361e+00,nan,nan,2.706234823943576728e+00,nan,nan,nan,2.904820137263345536e+00,nan,nan,3.053645468303376465e+00,3.103235684195660760e+00,nan,3.202392197124986684e+00,3.251959533278329317e+00,nan,nan
5.474281849596858152e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.270761022553668962e-01,7.358696179963347683e-01,7.447845816134263108e-01,nan,nan,nan,7.818856426939408966e-01,7.915814048484394183e-01,nan,nan,nan,nan,8.432963712736740725e-01,8.544062124172533412e-01,nan,8.775509247250145028e-01,nan,nan,9.149319750036930543e-01,nan,nan,9.561507921746268401e-01,nan,9.861686597427917755e-01,nan,nan,1.035695435065655978e+00,nan,nan,nan,1.111745196477132991e+00,nan,1.154793550690525361e+00,nan,nan,1.226558120146957753e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.501410475247510812e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.865207886566895956e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.425354499520400609e+00,nan,nan,nan,nan,nan,nan,nan,2.797512779569695685e+00,nan,nan,nan,nan,nan,nan,nan,3.128227375469782245e+00,nan,nan,3.233647113829408948e+00,3.266081227873613990e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.492978315198624006e+00,nan,nan,3.542432338828835903e+00,nan,3.568254961041939843e+00,nan,nan,nan,nan,nan,nan,3.613765348788449128e+00,3.614478787138072580e+00,nan,nan,nan,nan,nan,nan,3.576569827195080098e+00,nan,nan,nan,3.519326724095298342e+00,3.500818998172680274e+00,3.480629928095631875e+00,nan,nan,3.410125082459793067e+00,nan,nan,nan,nan,nan,nan,3.193013264583688837e+00,nan,nan,nan,nan,3.004073699777721984e+00,nan,nan,nan,nan,2.800910276446487490e+00,nan,2.718534299571560453e+00,nan,nan,nan,2.556265071539485234e+00,nan,nan,nan,2.402584998690174611e+00,nan,nan,nan,2.263551738216876608e+00,nan,nan,nan,nan,2.117648683130985088e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.919292574238566029e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.855915775707683402e+00,1.856012297001055966e+00,1.856614577589258630e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.888291764803894601e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.935260611438471612e+00,nan,nan,nan,nan,1.965635224615147614e+00,nan,nan,1.984795095432495327e+00,nan,nan,nan,nan
